Accelerator,Steering Wheel,Brake
0.0,0.502746875,0.0
0.0,0.50256375,0.0
0.0,0.50256375,0.0
0.0,0.50256375,0.0
0.0,0.50256375,0.0
0.0,0.502380625,0.0
0.0,0.502160875,0.0
0.0,0.50197775,0.0
0.0,0.5019045,0.0
0.0,0.501574875,0.0
0.0,0.500915625,0.0
0.0,0.5007325,0.0
0.0,0.5011353749999999,0.0
0.0,0.5011353749999999,0.0
0.0,0.50139175,0.0
0.0,0.501721375,0.0
0.0,0.50183125,0.0
0.0,0.502160875,0.0
0.0,0.502160875,0.0
0.0,0.50197775,0.0
0.0,0.50183125,0.0
0.0,0.501721375,0.0
0.0,0.501648125,0.0
0.0,0.501648125,0.0
0.0,0.501574875,0.0
0.0,0.501574875,0.0
0.0,0.501574875,0.0
0.0,0.501648125,0.0
0.0,0.501574875,0.0
0.0,0.501574875,0.0
0.0,0.501574875,0.0
0.0,0.501465,0.0
0.0,0.501465,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50256375,0.0
0.0,0.50256375,0.0
0.0,0.502820125,0.0
0.0,0.5024905000000001,0.0
0.0,0.5022341250000001,0.0
0.0,0.5020509999999999,0.0
0.0,0.5020509999999999,0.0
0.0,0.501648125,0.0
0.0,0.5011353749999999,0.0
0.0,0.500988875,0.0
0.0,0.500988875,0.0
0.0,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.500988875,0.0
0.0,0.5011353749999999,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.5011353749999999,0.0
0.0,0.500988875,0.0
0.0,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.5007325,0.0
0.0,0.50080575,0.0
0.0,0.500915625,0.0
0.0,0.50124525,0.0
0.0,0.501465,0.0
0.0,0.501465,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.5013185,0.0
0.055,0.5013185,0.0
0.068,0.5013185,0.0
0.068,0.50124525,0.0
0.073,0.5011353749999999,0.0
0.079,0.500915625,0.0
0.079,0.500915625,0.0
0.079,0.500915625,0.0
0.079,0.500988875,0.0
0.079,0.500915625,0.0
0.079,0.500915625,0.0
0.079,0.50080575,0.0
0.079,0.50080575,0.0
0.079,0.50065925,0.0
0.079,0.49978025000000004,0.0
0.079,0.49978025000000004,0.0
0.079,0.4998535,0.0
0.079,0.4998535,0.0
0.07400000000000001,0.49992675000000003,0.0
0.06,0.5,0.0
0.048,0.49992675000000003,0.0
0.048,0.4998535,0.0
0.027999999999999997,0.49978025000000004,0.0
0.0,0.499450625,0.0
0.0,0.499450625,0.0
0.0,0.49893787500000003,0.0
0.0,0.49853499999999995,0.0
0.0,0.49842512499999997,0.0
0.0,0.49842512499999997,0.0
0.0,0.49853499999999995,0.0
0.0,0.49853499999999995,0.0
0.0,0.49842512499999997,0.0
0.0,0.498351875,0.0
0.0,0.49842512499999997,0.0
0.0,0.49860825,0.0
0.0,0.498864625,0.0
0.0,0.498864625,0.0
0.0,0.498864625,0.0
0.0,0.49893787500000003,0.0
0.0,0.49893787500000003,0.0
0.0,0.498864625,0.0
0.0,0.49893787500000003,0.0
0.0,0.499011125,0.0
0.0,0.49893787500000003,0.0
0.0,0.49893787500000003,0.0
0.0,0.49893787500000003,0.0
0.0,0.498864625,0.0
0.0,0.498864625,0.0
0.0,0.49875475,0.0
0.0,0.49875475,0.0
0.0,0.49875475,0.0
0.0,0.49893787500000003,0.0
0.0,0.49919425,0.0
0.0,0.49893787500000003,0.0
0.0,0.498864625,0.0
0.0,0.498864625,0.0
0.0,0.49875475,0.0
0.0,0.49868150000000006,0.0
0.0,0.498864625,0.0
0.0,0.49893787500000003,0.0
0.0,0.4992675,0.0
0.0,0.49978025000000004,0.0
0.0,0.49978025000000004,0.0
0.0,0.499450625,0.0
0.0,0.49934075,0.0
0.0,0.49934075,0.0
0.0,0.4992675,0.0
0.031,0.4992675,0.0
0.039,0.4992675,0.0
0.051,0.4992675,0.0
0.051,0.49919425,0.0
0.057999999999999996,0.49919425,0.0
0.066,0.49919425,0.0
0.07200000000000001,0.4992675,0.0
0.07400000000000001,0.4992675,0.0
0.07400000000000001,0.4992675,0.0
0.078,0.499084375,0.0
0.08199999999999999,0.499011125,0.0
0.08400001,0.499084375,0.0
0.08400001,0.499084375,0.0
0.08400001,0.499084375,0.0
0.085,0.499084375,0.0
0.086,0.499011125,0.0
0.08900000999999999,0.49893787500000003,0.0
0.08900000999999999,0.498864625,0.0
0.091,0.498864625,0.0
0.09300000000000001,0.498864625,0.0
0.09900001,0.49875475,0.0
0.09900001,0.498864625,0.0
0.102,0.49875475,0.0
0.10300000000000001,0.49875475,0.0
0.10400000999999999,0.498864625,0.0
0.105,0.498864625,0.0
0.105,0.498864625,0.0
0.106,0.49893787500000003,0.0
0.10800000000000001,0.49893787500000003,0.0
0.113,0.499084375,0.0
0.113,0.499084375,0.0
0.11400001,0.499084375,0.0
0.115,0.499084375,0.0
0.11599999999999999,0.499011125,0.0
0.122,0.49860825,0.0
0.122,0.498351875,0.0
0.125,0.49816875,0.0
0.126,0.4980955,0.0
0.128,0.4980955,0.0
0.128,0.49802225,0.0
0.128,0.497619375,0.0
0.12900001,0.497619375,0.0
0.12900001,0.497619375,0.0
0.12900001,0.4975095,0.0
0.12900001,0.49743624999999997,0.0
0.12900001,0.497363,0.0
0.12900001,0.49743624999999997,0.0
0.12900001,0.497619375,0.0
0.12900001,0.49776587499999997,0.0
0.12900001,0.49802225,0.0
0.12900001,0.49842512499999997,0.0
0.12900001,0.49875475,0.0
0.12900001,0.49875475,0.0
0.12900001,0.499011125,0.0
0.12900001,0.49893787500000003,0.0
0.12900001,0.49893787500000003,0.0
0.13,0.49860825,0.0
0.13,0.49860825,0.0
0.13,0.49860825,0.0
0.13,0.49853499999999995,0.0
0.13,0.49853499999999995,0.0
0.13,0.49853499999999995,0.0
0.13,0.49842512499999997,0.0
0.13,0.49842512499999997,0.0
0.13,0.49842512499999997,0.0
0.13,0.49853499999999995,0.0
0.13,0.49853499999999995,0.0
0.13,0.49860825,0.0
0.13,0.49860825,0.0
0.13,0.49860825,0.0
0.13,0.49860825,0.0
0.13,0.49860825,0.0
0.13,0.49868150000000006,0.0
0.13,0.498864625,0.0
0.13,0.49893787500000003,0.0
0.13,0.49893787500000003,0.0
0.13,0.49893787500000003,0.0
0.13,0.499011125,0.0
0.13,0.49934075,0.0
0.13,0.49959712500000003,0.0
0.13,0.49967037500000006,0.0
0.13,0.49992675000000003,0.0
0.13,0.49992675000000003,0.0
0.13,0.5,0.0
0.13,0.5,0.0
0.13,0.49992675000000003,0.0
0.13,0.5,0.0
0.13,0.50021975,0.0
0.13,0.500476125,0.0
0.13,0.5004028749999999,0.0
0.13,0.500476125,0.0
0.13,0.501062125,0.0
0.13,0.5013185,0.0
0.13,0.50124525,0.0
0.13,0.5011353749999999,0.0
0.13,0.501062125,0.0
0.13,0.5011353749999999,0.0
0.13,0.501062125,0.0
0.13,0.501062125,0.0
0.13,0.501062125,0.0
0.13,0.5011353749999999,0.0
0.13,0.5013185,0.0
0.13,0.5013185,0.0
0.13,0.50124525,0.0
0.13,0.501062125,0.0
0.13,0.500915625,0.0
0.13,0.50080575,0.0
0.13,0.50080575,0.0
0.13,0.50080575,0.0
0.13,0.5007325,0.0
0.13,0.50021975,0.0
0.13,0.49978025000000004,0.0
0.13,0.4998535,0.0
0.13,0.5005493750000001,0.0
0.13,0.50080575,0.0
0.13,0.5007325,0.0
0.13,0.5007325,0.0
0.13,0.50065925,0.0
0.11599999999999999,0.5007325,0.0
0.092,0.500915625,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.50139175,0.0
0.0,0.501465,0.0
0.0,0.501465,0.0
0.0,0.50139175,0.0
0.0,0.5005493750000001,0.0
0.0,0.50007325,0.0
0.0,0.50007325,0.0
0.0,0.49967037500000006,0.0
0.0,0.50080575,0.0
0.0,0.50183125,0.0
0.038,0.50197775,0.0
0.043,0.502160875,0.0
0.048,0.5020509999999999,0.0
0.064,0.50197775,0.0
0.073,0.5019045,0.0
0.076,0.501648125,0.0
0.076,0.50124525,0.0
0.079,0.50124525,0.0
0.087,0.5013185,0.0
0.098,0.50139175,0.0
0.098,0.501721375,0.0
0.098,0.50183125,0.0
0.098,0.501574875,0.0
0.098,0.501465,0.0
0.098,0.5013185,0.0
0.098,0.500988875,0.0
0.098,0.500988875,0.0
0.098,0.500988875,0.0
0.098,0.500988875,0.0
0.098,0.500988875,0.0
0.098,0.500988875,0.0
0.098,0.500988875,0.0
0.098,0.501062125,0.0
0.098,0.5011353749999999,0.0
0.098,0.50124525,0.0
0.098,0.5011353749999999,0.0
0.098,0.5011353749999999,0.0
0.098,0.5013185,0.0
0.098,0.501465,0.0
0.098,0.50183125,0.0
0.098,0.501062125,0.0
0.098,0.501574875,0.0
0.098,0.500915625,0.0
0.098,0.500915625,0.0
0.098,0.5007325,0.0
0.09900001,0.5011353749999999,0.0
0.102,0.50183125,0.0
0.107,0.502380625,0.0
0.107,0.502307375,0.0
0.113,0.502160875,0.0
0.11599999999999999,0.502307375,0.0
0.11699999999999999,0.502637,0.0
0.11699999999999999,0.502966625,0.0
0.11699999999999999,0.502746875,0.0
0.11699999999999999,0.502637,0.0
0.11699999999999999,0.502746875,0.0
0.11699999999999999,0.5032230000000001,0.0
0.11699999999999999,0.502380625,0.0
0.11699999999999999,0.501721375,0.0
0.11699999999999999,0.50139175,0.0
0.11699999999999999,0.501465,0.0
0.11699999999999999,0.502637,0.0
0.11699999999999999,0.50197775,0.0
0.11699999999999999,0.50197775,0.0
0.11699999999999999,0.501574875,0.0
0.11699999999999999,0.500915625,0.0
0.11699999999999999,0.500988875,0.0
0.11699999999999999,0.500915625,0.0
0.11699999999999999,0.50065925,0.0
0.11699999999999999,0.50065925,0.0
0.11699999999999999,0.500476125,0.0
0.11699999999999999,0.500476125,0.0
0.11699999999999999,0.5004028749999999,0.0
0.11699999999999999,0.5004028749999999,0.0
0.11699999999999999,0.5004028749999999,0.0
0.11699999999999999,0.500329625,0.0
0.11699999999999999,0.500476125,0.0
0.11699999999999999,0.500915625,0.0
0.11699999999999999,0.5011353749999999,0.0
0.11699999999999999,0.50124525,0.0
0.11699999999999999,0.5011353749999999,0.0
0.11699999999999999,0.50124525,0.0
0.11699999999999999,0.50183125,0.0
0.11699999999999999,0.50183125,0.0
0.11699999999999999,0.5019045,0.0
0.11699999999999999,0.5019045,0.0
0.11699999999999999,0.502160875,0.0
0.11699999999999999,0.5024905000000001,0.0
0.11699999999999999,0.502746875,0.0
0.11699999999999999,0.502893375,0.0
0.11699999999999999,0.5030764999999999,0.0
0.11699999999999999,0.5030764999999999,0.0
0.11699999999999999,0.5030764999999999,0.0
0.11699999999999999,0.502966625,0.0
0.11699999999999999,0.502820125,0.0
0.11699999999999999,0.502746875,0.0
0.11699999999999999,0.502637,0.0
0.11699999999999999,0.502637,0.0
0.11699999999999999,0.502637,0.0
0.11699999999999999,0.50256375,0.0
0.11699999999999999,0.5024905000000001,0.0
0.11699999999999999,0.5024905000000001,0.0
0.11699999999999999,0.5024905000000001,0.0
0.11699999999999999,0.502307375,0.0
0.11699999999999999,0.502160875,0.0
0.11699999999999999,0.501721375,0.0
0.11699999999999999,0.5011353749999999,0.0
0.11699999999999999,0.5011353749999999,0.0
0.11699999999999999,0.501062125,0.0
0.11699999999999999,0.50080575,0.0
0.11699999999999999,0.50080575,0.0
0.11699999999999999,0.50080575,0.0
0.11699999999999999,0.50080575,0.0
0.11699999999999999,0.501062125,0.0
0.11699999999999999,0.501721375,0.0
0.11699999999999999,0.5024905000000001,0.0
0.11699999999999999,0.5024905000000001,0.0
0.11699999999999999,0.5024905000000001,0.0
0.111,0.5024905000000001,0.0
0.091,0.502380625,0.0
0.061,0.5024905000000001,0.0
0.025,0.502307375,0.0
0.0,0.5022341250000001,0.0
0.0,0.5020509999999999,0.0
0.0,0.50197775,0.0
0.0,0.50197775,0.0
0.0,0.50183125,0.0
0.0,0.501574875,0.0
0.031,0.5013185,0.0
0.044000000000000004,0.500988875,0.0
0.052000000000000005,0.501062125,0.0
0.053,0.50124525,0.0
0.053,0.5013185,0.0
0.054000000000000006,0.5013185,0.0
0.057,0.5013185,0.0
0.057999999999999996,0.5013185,0.0
0.057999999999999996,0.5013185,0.0
0.059000000000000004,0.501062125,0.0
0.059000000000000004,0.5011353749999999,0.0
0.059000000000000004,0.5011353749999999,0.0
0.059000000000000004,0.50124525,0.0
0.059000000000000004,0.50124525,0.0
0.059000000000000004,0.50124525,0.0
0.059000000000000004,0.5011353749999999,0.0
0.059000000000000004,0.50124525,0.0
0.059000000000000004,0.5013185,0.0
0.059000000000000004,0.5013185,0.0
0.059000000000000004,0.501465,0.0
0.059000000000000004,0.50139175,0.0
0.059000000000000004,0.501574875,0.0
0.059000000000000004,0.5019045,0.0
0.059000000000000004,0.5022341250000001,0.0
0.059000000000000004,0.5024905000000001,0.0
0.059000000000000004,0.502307375,0.0
0.059000000000000004,0.5020509999999999,0.0
0.059000000000000004,0.50197775,0.0
0.06,0.501721375,0.0
0.06,0.501574875,0.0
0.063,0.50139175,0.0
0.065,0.50139175,0.0
0.065,0.50139175,0.0
0.067,0.501465,0.0
0.068,0.5013185,0.0
0.069,0.50124525,0.0
0.069,0.501062125,0.0
0.079,0.500915625,0.0
0.09,0.500915625,0.0
0.09,0.50080575,0.0
0.09400001,0.500915625,0.0
0.095,0.50080575,0.0
0.095,0.500915625,0.0
0.09900001,0.50183125,0.0
0.09900001,0.502746875,0.0
0.102,0.502820125,0.0
0.106,0.502820125,0.0
0.106,0.502820125,0.0
0.106,0.502746875,0.0
0.106,0.502307375,0.0
0.106,0.50183125,0.0
0.106,0.501062125,0.0
0.106,0.500988875,0.0
0.106,0.500988875,0.0
0.106,0.50080575,0.0
0.106,0.5007325,0.0
0.106,0.5005493750000001,0.0
0.107,0.50021975,0.0
0.107,0.49992675000000003,0.0
0.10900001,0.49992675000000003,0.0
0.111,0.4998535,0.0
0.111,0.49934075,0.0
0.111,0.49919425,0.0
0.111,0.499084375,0.0
0.111,0.49919425,0.0
0.111,0.499450625,0.0
0.111,0.49952387499999995,0.0
0.111,0.49952387499999995,0.0
0.111,0.499450625,0.0
0.111,0.499084375,0.0
0.11400001,0.499011125,0.0
0.11400001,0.499084375,0.0
0.11400001,0.49934075,0.0
0.11400001,0.499450625,0.0
0.11400001,0.4992675,0.0
0.11400001,0.499450625,0.0
0.11400001,0.49934075,0.0
0.11400001,0.49934075,0.0
0.11400001,0.49978025000000004,0.0
0.11400001,0.49978025000000004,0.0
0.11400001,0.49978025000000004,0.0
0.11400001,0.49967037500000006,0.0
0.11400001,0.49959712500000003,0.0
0.11400001,0.49959712500000003,0.0
0.11400001,0.49959712500000003,0.0
0.11400001,0.49967037500000006,0.0
0.106,0.4998535,0.0
0.09,0.5,0.0
0.09,0.5,0.0
0.07400000000000001,0.500476125,0.0
0.068,0.5007325,0.0
0.068,0.50065925,0.0
0.068,0.5007325,0.0
0.067,0.5007325,0.0
0.067,0.50080575,0.0
0.067,0.5007325,0.0
0.067,0.50065925,0.0
0.066,0.5005493750000001,0.0
0.066,0.500476125,0.0
0.066,0.5001464999999999,0.0
0.063,0.50021975,0.0
0.0,0.500329625,0.0
0.0,0.500476125,0.0
0.0,0.500476125,0.0
0.0,0.500476125,0.0
0.0,0.500329625,0.0
0.0,0.5001464999999999,0.0
0.0,0.50007325,0.0
0.0,0.5001464999999999,0.0
0.0,0.5001464999999999,0.0
0.0,0.5001464999999999,0.0
0.0,0.5001464999999999,0.0
0.0,0.50007325,0.0
0.0,0.49992675000000003,0.0
0.0,0.49978025000000004,0.0
0.0,0.49978025000000004,0.0
0.0,0.49978025000000004,0.0
0.0,0.49978025000000004,0.0
0.0,0.4998535,0.0
0.0,0.49992675000000003,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.49978025000000004,0.0
0.0,0.49967037500000006,0.0
0.0,0.49967037500000006,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.49992675000000003,0.0
0.027000000000000003,0.5,0.0
0.03,0.50007325,0.0
0.032,0.50021975,0.0
0.034,0.500329625,0.0
0.038,0.50021975,0.0
0.046,0.50021975,0.0
0.047,0.5005493750000001,0.0
0.047,0.5005493750000001,0.0
0.047,0.500915625,0.0
0.047,0.500915625,0.0
0.047,0.500988875,0.0
0.047,0.501062125,0.0
0.042,0.500988875,0.0
0.037000000000000005,0.500988875,0.0
0.023,0.500915625,0.0
0.0,0.5007325,0.0
0.0,0.5007325,0.0
0.0,0.5007325,0.0
0.0,0.5007325,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.5007325,0.0
0.0,0.50080575,0.0
0.0,0.49952387499999995,0.0
0.0,0.499084375,0.0
0.0,0.499450625,0.0
0.027999999999999997,0.499450625,0.0
0.03,0.499450625,0.0
0.032,0.49952387499999995,0.0
0.033,0.49952387499999995,0.0
0.036000000000000004,0.49959712500000003,0.0
0.038,0.49959712500000003,0.0
0.04,0.49967037500000006,0.0
0.04,0.49978025000000004,0.0
0.040999999999999995,0.49978025000000004,0.0
0.040999999999999995,0.49967037500000006,0.0
0.042,0.49978025000000004,0.0
0.042,0.4998535,0.0
0.043,0.4998535,0.0
0.043,0.49992675000000003,0.0
0.043,0.4998535,0.0
0.043,0.4998535,0.0
0.043,0.4998535,0.0
0.043,0.49978025000000004,0.0
0.043,0.49952387499999995,0.0
0.043,0.49992675000000003,0.0
0.043,0.49992675000000003,0.0
0.043,0.5,0.0
0.04,0.5001464999999999,0.0
0.038,0.500329625,0.0
0.038,0.500329625,0.0
0.038,0.5004028749999999,0.0
0.038,0.500476125,0.0
0.038,0.5004028749999999,0.0
0.038,0.5004028749999999,0.0
0.038,0.500329625,0.0
0.038,0.50021975,0.0
0.038,0.5001464999999999,0.0
0.038,0.50007325,0.0
0.038,0.50007325,0.0
0.038,0.5001464999999999,0.0
0.038,0.5001464999999999,0.0
0.038,0.5001464999999999,0.0
0.038,0.5001464999999999,0.0
0.038,0.5001464999999999,0.0
0.044000000000000004,0.5001464999999999,0.0
0.044000000000000004,0.5,0.0
0.048,0.5,0.0
0.065,0.5,0.0
0.073,0.5,0.0
0.08,0.50007325,0.0
0.08,0.5,0.0
0.087,0.4998535,0.0
0.096,0.49978025000000004,0.0
0.096,0.4998535,0.0
0.096,0.49992675000000003,0.0
0.096,0.5,0.0
0.09699999999999999,0.49992675000000003,0.0
0.09699999999999999,0.5001464999999999,0.0
0.1,0.5005493750000001,0.0
0.10300000000000001,0.500988875,0.0
0.10400000999999999,0.501465,0.0
0.105,0.501465,0.0
0.105,0.501574875,0.0
0.105,0.501721375,0.0
0.105,0.501648125,0.0
0.105,0.501574875,0.0
0.105,0.50139175,0.0
0.105,0.500988875,0.0
0.105,0.500915625,0.0
0.106,0.50065925,0.0
0.107,0.5007325,0.0
0.107,0.50065925,0.0
0.10800000000000001,0.50065925,0.0
0.10800000000000001,0.50065925,0.0
0.10800000000000001,0.5011353749999999,0.0
0.10800000000000001,0.501574875,0.0
0.10800000000000001,0.50197775,0.0
0.10800000000000001,0.502637,0.0
0.10800000000000001,0.502893375,0.0
0.10800000000000001,0.502637,0.0
0.10800000000000001,0.502637,0.0
0.10099999999999999,0.502746875,0.0
0.09,0.502746875,0.0
0.065,0.502380625,0.0
0.065,0.50197775,0.0
0.052000000000000005,0.501721375,0.0
0.046,0.501721375,0.0
0.046,0.501721375,0.0
0.046,0.501721375,0.0
0.046,0.501648125,0.0
0.046,0.501648125,0.0
0.046,0.501465,0.0
0.046,0.501062125,0.0
0.046,0.5001464999999999,0.0
0.046,0.49952387499999995,0.0
0.046,0.49952387499999995,0.0
0.055999999999999994,0.49893787500000003,0.0
0.076,0.49875475,0.0
0.076,0.498864625,0.0
0.08400001,0.499450625,0.0
0.08900000999999999,0.499450625,0.0
0.08900000999999999,0.499450625,0.0
0.09,0.5,0.0
0.092,0.5005493750000001,0.0
0.09699999999999999,0.500988875,0.0
0.10300000000000001,0.500915625,0.0
0.107,0.5007325,0.0
0.10800000000000001,0.50065925,0.0
0.10900001,0.5005493750000001,0.0
0.11,0.5004028749999999,0.0
0.11,0.500329625,0.0
0.111,0.50021975,0.0
0.111,0.49952387499999995,0.0
0.111,0.499011125,0.0
0.111,0.499011125,0.0
0.111,0.499084375,0.0
0.111,0.4992675,0.0
0.111,0.49967037500000006,0.0
0.111,0.49967037500000006,0.0
0.111,0.49992675000000003,0.0
0.111,0.5,0.0
0.111,0.5,0.0
0.111,0.49992675000000003,0.0
0.111,0.5,0.0
0.111,0.49992675000000003,0.0
0.111,0.49992675000000003,0.0
0.111,0.500329625,0.0
0.111,0.50065925,0.0
0.111,0.5005493750000001,0.0
0.111,0.500329625,0.0
0.111,0.500476125,0.0
0.111,0.50065925,0.0
0.111,0.50065925,0.0
0.111,0.5007325,0.0
0.111,0.50124525,0.0
0.111,0.50124525,0.0
0.111,0.500988875,0.0
0.111,0.500988875,0.0
0.107,0.500988875,0.0
0.098,0.5005493750000001,0.0
0.098,0.49952387499999995,0.0
0.098,0.5,0.0
0.077,0.500329625,0.0
0.066,0.50021975,0.0
0.057,0.50021975,0.0
0.057,0.500329625,0.0
0.054000000000000006,0.50021975,0.0
0.053,0.5,0.0
0.043,0.4998535,0.0
0.043,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.4998535,0.0
0.0,0.5,0.0
0.0,0.5,0.0
0.0,0.49959712500000003,0.0
0.0,0.49934075,0.0
0.0,0.49934075,1.0
0.0,0.49967037500000006,1.0
0.0,0.49967037500000006,1.0
0.0,0.4998535,1.0
0.0,0.4998535,1.0
0.0,0.4998535,1.0
0.0,0.49992675000000003,1.0
0.0,0.50007325,1.0
0.0,0.50007325,1.0
0.0,0.49992675000000003,1.0
0.0,0.49967037500000006,1.0
0.0,0.499084375,1.0
0.0,0.499084375,1.0
0.0,0.4992675,1.0
0.0,0.499450625,1.0
0.0,0.4998535,1.0
0.0,0.50065925,1.0
0.0,0.5007325,1.0
0.0,0.500329625,1.0
0.0,0.50021975,1.0
0.0,0.50007325,1.0
0.0,0.50007325,1.0
0.0,0.49919425,1.0
0.0,0.49952387499999995,1.0
0.0,0.5,1.0
0.0,0.50007325,1.0
0.0,0.49992675000000003,1.0
0.0,0.49992675000000003,1.0
0.0,0.49992675000000003,0.0
0.0,0.49992675000000003,0.0
0.0,0.49992675000000003,0.0
0.0,0.501721375,0.0
0.0,0.50197775,0.0
0.0,0.50197775,0.0
0.0,0.5020509999999999,0.0
0.0,0.5019045,0.0
0.0,0.5011353749999999,0.0
0.0,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.500988875,0.0
0.0,0.500915625,0.0
0.0,0.50080575,0.0
0.0,0.50080575,0.0
0.0,0.50065925,0.0
0.0,0.5,0.0
0.0,0.49919425,0.0
0.0,0.49967037500000006,0.0
0.0,0.49967037500000006,0.0
0.044000000000000004,0.49978025000000004,0.0
0.044000000000000004,0.4992675,0.0
0.05,0.49934075,0.0
0.053,0.49934075,0.0
0.055999999999999994,0.5001464999999999,0.0
0.061,0.5001464999999999,0.0
0.062,0.5004028749999999,0.0
0.063,0.500988875,0.0
0.064,0.500915625,0.0
0.065,0.5007325,0.0
0.065,0.50065925,0.0
0.065,0.50065925,0.0
0.065,0.50065925,0.0
0.065,0.50065925,0.0
0.065,0.5005493750000001,0.0
0.065,0.500476125,0.0
0.065,0.500329625,0.0
0.065,0.500329625,0.0
0.065,0.5,0.0
0.065,0.49978025000000004,0.0
0.065,0.49967037500000006,0.0
0.065,0.49959712500000003,0.0
0.065,0.49959712500000003,0.0
0.065,0.49952387499999995,0.0
0.065,0.49934075,0.0
0.065,0.49934075,0.0
0.065,0.49934075,0.0
0.065,0.499450625,0.0
0.065,0.4992675,0.0
0.065,0.498864625,0.0
0.065,0.498864625,0.0
0.065,0.498864625,0.0
0.065,0.499011125,0.0
0.061,0.4992675,0.0
0.061,0.49952387499999995,0.0
0.06,0.49952387499999995,0.0
0.057,0.4998535,0.0
0.049,0.5,0.0
0.03,0.50021975,0.0
0.03,0.500915625,0.0
0.0,0.500915625,0.0
0.0,0.500988875,0.0
0.0,0.5007325,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.5007325,0.0
0.0,0.5007325,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.5007325,0.0
0.0,0.5007325,0.0
0.0,0.50065925,0.0
0.0,0.50065925,0.0
0.0,0.50080575,0.0
0.0,0.500476125,0.0
0.0,0.5004028749999999,0.0
0.0,0.500329625,0.0
0.0,0.500329625,0.0
0.0,0.500329625,0.0
0.0,0.500329625,0.0
0.0,0.5004028749999999,0.0
0.0,0.500329625,0.0
0.0,0.500329625,0.0
0.0,0.500329625,0.0
0.0,0.500329625,0.0
0.0,0.49959712500000003,0.0
0.0,0.499011125,0.0
0.0,0.49992675000000003,0.0
0.0,0.50124525,0.0
0.0,0.50124525,0.0
0.0,0.500988875,0.0
0.027000000000000003,0.500988875,0.0
0.049,0.50065925,0.0
0.061,0.500476125,0.0
0.061,0.50021975,0.0
0.075,0.50021975,0.0
0.106,0.50021975,0.0
0.106,0.49978025000000004,0.0
0.11800000000000001,0.49875475,0.0
0.12,0.499450625,0.0
0.12,0.499450625,0.0
0.12400001,0.49967037500000006,0.0
0.12400001,0.49978025000000004,0.0
0.12400001,0.5004028749999999,0.0
0.12400001,0.5004028749999999,0.0
0.12400001,0.50021975,0.0
0.12400001,0.50007325,0.0
0.12400001,0.50007325,0.0
0.12400001,0.50007325,0.0
0.12400001,0.50007325,0.0
0.12400001,0.50007325,0.0
0.12400001,0.49967037500000006,0.0
0.12400001,0.49952387499999995,0.0
0.12400001,0.49952387499999995,0.0
0.12400001,0.49959712500000003,0.0
0.12400001,0.49967037500000006,0.0
0.12400001,0.49978025000000004,0.0
0.12400001,0.49978025000000004,0.0
0.12400001,0.49978025000000004,0.0
0.12,0.49978025000000004,0.0
0.12,0.49967037500000006,0.0
0.12,0.49952387499999995,0.0
0.12,0.49952387499999995,0.0
0.12,0.49959712500000003,0.0
0.12,0.5,0.0
0.12,0.5001464999999999,0.0
0.125,0.50007325,0.0
0.126,0.50007325,0.0
0.126,0.49992675000000003,0.0
0.12900001,0.49967037500000006,0.0
0.132,0.49959712500000003,0.0
0.132,0.49959712500000003,0.0
0.135,0.49959712500000003,0.0
0.145,0.49992675000000003,0.0
0.157,0.50021975,0.0
0.16,0.50007325,0.0
0.16,0.50007325,0.0
0.161,0.49967037500000006,0.0
0.161,0.49978025000000004,0.0
0.161,0.49978025000000004,0.0
0.161,0.49978025000000004,0.0
0.161,0.49978025000000004,0.0
0.161,0.5001464999999999,0.0
0.161,0.49992675000000003,0.0
0.161,0.49952387499999995,0.0
0.161,0.49952387499999995,0.0
0.16200001,0.49967037500000006,0.0
0.16200001,0.49967037500000006,0.0
0.165,0.49967037500000006,0.0
0.171,0.49967037500000006,0.0
0.175,0.49967037500000006,0.0
0.175,0.49853499999999995,0.0
0.175,0.49860825,0.0
0.175,0.4992675,0.0
0.175,0.49959712500000003,0.0
0.175,0.5004028749999999,0.0
0.175,0.50124525,0.0
0.175,0.5007325,0.0
